iter,gameId,reward,lossInTroops,exploration,estimatorAttack,estimatorOffset,targetOffset,totalNumTroops
4487,83.0,-1.0,0.0,0.0,0.0,5.067866642970207,5.067866642970207,35.0
4488,83.0,-1.0,0.0,0.0,0.0,5.067866642970207,5.067866642970207,35.0
4489,83.0,-1.0,0.0,0.0,0.0,5.122724255742327,5.067866642970207,39.0
4490,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,39.0
4491,83.0,-2.0,2.0,1.0,1.0,9.57606156169052,9.57606156169052,39.0
4492,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,37.0
4493,83.0,-1.0,1.0,1.0,1.0,5.078824811355388,5.078824811355388,37.0
4494,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,36.0
4495,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,36.0
4496,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,36.0
4497,83.0,-1.0,1.0,1.0,1.0,5.078824811355388,5.078824811355388,36.0
4498,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,35.0
4499,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,35.0
4500,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,35.0
4501,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,35.0
4502,83.0,10.0,1.0,1.0,1.0,48.947315674293236,48.947315674293236,35.0
4503,83.0,-1.0,1.0,1.0,1.0,5.078824811355388,5.078824811355388,35.0
4504,83.0,-1.0,0.0,0.0,0.0,5.078824811355388,5.078824811355388,34.0
4505,83.0,-1.0,1.0,1.0,1.0,5.078824811355388,5.078824811355388,34.0
4506,83.0,-1.0,1.0,1.0,1.0,5.078824811355388,5.078824811355388,33.0
4507,83.0,10.0,1.0,1.0,1.0,49.14319901641689,48.947315674293236,38.0
4508,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,38.0
4509,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,38.0
4510,83.0,10.0,1.0,1.0,1.0,48.98643632320025,48.98643632320025,38.0
4511,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,38.0
4512,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,38.0
4513,83.0,-1.0,1.0,1.0,1.0,5.06623360866779,5.06623360866779,38.0
4514,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,37.0
4515,83.0,-1.0,1.0,1.0,1.0,5.06623360866779,5.06623360866779,37.0
4516,83.0,-1.0,1.0,1.0,1.0,5.06623360866779,5.06623360866779,36.0
4517,83.0,-1.0,0.0,1.0,1.0,5.06623360866779,5.06623360866779,35.0
4518,83.0,10.0,1.0,1.0,1.0,48.98643632320025,48.98643632320025,35.0
4519,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,35.0
4520,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,35.0
4521,83.0,10.0,1.0,1.0,1.0,48.98643632320025,48.98643632320025,35.0
4522,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,35.0
4523,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,35.0
4524,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,35.0
4525,83.0,-1.0,0.0,0.0,0.0,5.06623360866779,5.06623360866779,35.0
4526,83.0,10.0,1.0,1.0,1.0,49.024806038911706,48.98643632320025,45.0
4527,83.0,-1.0,0.0,0.0,0.0,5.0539041513268295,5.06623360866779,45.0
4528,83.0,10.0,1.0,1.0,1.0,48.99408070116824,48.99408070116824,45.0
4529,83.0,10.0,1.0,1.0,1.0,48.99408070116824,48.99408070116824,45.0
4530,83.0,-1.0,0.0,1.0,1.0,5.063775629566077,5.063775629566077,45.0
4531,83.0,-1.0,0.0,0.0,0.0,5.063775629566077,5.063775629566077,45.0
4532,83.0,-1.0,0.0,0.0,0.0,5.063775629566077,5.063775629566077,45.0
4533,83.0,-1.0,0.0,1.0,1.0,5.063775629566077,5.063775629566077,45.0
4534,83.0,-1.0,1.0,1.0,1.0,5.063775629566077,5.063775629566077,45.0
4535,83.0,10.0,1.0,1.0,1.0,48.87746846071835,48.99408070116824,51.0
4536,83.0,-1.0,0.0,0.0,0.0,5.071290762043321,5.071290762043321,51.0
4537,83.0,10.0,1.0,1.0,1.0,48.97071607971903,48.97071607971903,51.0
4538,83.0,-1.0,0.0,0.0,0.0,5.071290762043321,5.071290762043321,51.0
4539,83.0,10.0,1.0,1.0,1.0,48.97071607971903,48.97071607971903,51.0
4540,83.0,-1.0,0.0,1.0,1.0,5.071290762043321,5.071290762043321,51.0
4541,83.0,-1.0,0.0,0.0,0.0,5.071290762043321,5.071290762043321,51.0
4542,83.0,-1.0,0.0,0.0,0.0,5.071290762043321,5.071290762043321,51.0
4543,83.0,-1.0,0.0,0.0,0.0,5.071290762043321,5.071290762043321,51.0
4544,83.0,10.0,1.0,1.0,1.0,48.97071607971903,48.97071607971903,51.0
4545,83.0,-1.0,0.0,1.0,1.0,5.071290762043321,5.071290762043321,51.0
4546,83.0,-1.0,1.0,1.0,1.0,5.12145380230411,5.071290762043321,63.0
4547,83.0,-1.0,0.0,0.0,0.0,5.12145380230411,5.071290762043321,62.0
4548,83.0,-1.0,0.0,0.0,0.0,5.081313519636799,5.081313519636799,62.0
4549,83.0,-1.0,0.0,0.0,0.0,5.081313519636799,5.081313519636799,62.0
4550,83.0,-1.0,1.0,1.0,1.0,5.081313519636799,5.081313519636799,62.0
4551,83.0,10.0,2.0,1.0,1.0,48.939590817630204,48.939590817630204,61.0
4552,83.0,-1.0,0.0,0.0,0.0,5.081313519636799,5.081313519636799,60.0
4553,83.0,-1.0,0.0,0.0,0.0,5.081313519636799,5.081313519636799,60.0
4554,83.0,10.0,1.0,1.0,1.0,48.939590817630204,48.939590817630204,60.0
4555,83.0,-1.0,0.0,0.0,0.0,5.081313519636799,5.081313519636799,60.0
4556,83.0,-1.0,1.0,1.0,1.0,5.081313519636799,5.081313519636799,60.0
4557,83.0,-1.0,0.0,0.0,0.0,5.081313519636799,5.081313519636799,59.0
4558,83.0,10.0,1.0,1.0,1.0,48.939590817630204,48.939590817630204,59.0
4559,83.0,-1.0,0.0,0.0,0.0,5.081313519636799,5.081313519636799,59.0
4560,83.0,-1.0,0.0,1.0,1.0,5.081313519636799,5.081313519636799,59.0
4561,83.0,10.0,5.0,1.0,1.0,48.939590817630204,48.939590817630204,59.0
4562,83.0,10.0,1.0,1.0,1.0,48.939590817630204,48.939590817630204,55.0
4563,83.0,10.0,1.0,1.0,1.0,48.88426693234532,48.939590817630204,73.0
4564,83.0,-1.0,0.0,0.0,0.0,5.084888822292897,5.084888822292897,73.0
4565,83.0,-1.0,0.0,0.0,0.0,5.084888822292897,5.084888822292897,73.0
4566,83.0,-1.0,1.0,1.0,1.0,5.084888822292897,5.084888822292897,73.0
4567,83.0,-1.0,0.0,1.0,1.0,5.084888822292897,5.084888822292897,72.0
4568,83.0,-1.0,0.0,0.0,0.0,5.084888822292897,5.084888822292897,72.0
4569,83.0,10.0,1.0,1.0,1.0,48.92849767474349,48.92849767474349,72.0
4570,83.0,-1.0,0.0,0.0,0.0,5.084888822292897,5.084888822292897,72.0
4571,83.0,10.0,1.0,1.0,1.0,48.92849767474349,48.92849767474349,72.0
4572,83.0,10.0,1.0,1.0,1.0,48.92849767474349,48.92849767474349,72.0
4573,83.0,-1.0,1.0,1.0,1.0,5.084888822292897,5.084888822292897,72.0
4574,83.0,-1.0,0.0,0.0,0.0,5.084888822292897,5.084888822292897,71.0
4575,83.0,-1.0,0.0,0.0,0.0,5.084888822292897,5.084888822292897,71.0
4576,83.0,-1.0,0.0,0.0,0.0,5.084888822292897,5.084888822292897,71.0
4577,83.0,-1.0,0.0,0.0,0.0,5.084888822292897,5.084888822292897,71.0
4578,83.0,-1.0,0.0,0.0,0.0,5.094429506683823,5.084888822292897,97.0
4579,83.0,-1.0,0.0,0.0,0.0,5.094429506683823,5.084888822292897,97.0
4580,83.0,10.0,1.0,1.0,1.0,48.922551438441474,48.922551438441474,97.0
4581,83.0,10.0,1.0,1.0,1.0,48.922551438441474,48.922551438441474,97.0
4582,83.0,-1.0,0.0,0.0,0.0,5.086805966456613,5.086805966456613,97.0
4583,83.0,-1.0,0.0,0.0,0.0,5.086805966456613,5.086805966456613,97.0
4584,83.0,-1.0,0.0,0.0,0.0,5.086805966456613,5.086805966456613,97.0
4585,83.0,-1.0,0.0,0.0,0.0,5.086805966456613,5.086805966456613,97.0
4586,83.0,-1.0,0.0,0.0,0.0,5.086805966456613,5.086805966456613,97.0
4587,83.0,-1.0,0.0,0.0,0.0,5.086805966456613,5.086805966456613,97.0
4588,83.0,10.0,1.0,1.0,1.0,48.922551438441474,48.922551438441474,97.0
4589,83.0,10.0,1.0,1.0,1.0,48.88520989677447,48.922551438441474,124.0
4590,84.0,-1.0,0.0,0.0,0.0,5.089224525254904,5.089224525254904,34.0
4591,84.0,-4.0,4.0,1.0,1.0,22.83521089817435,22.83521089817435,34.0
4592,84.0,-1.0,0.0,0.0,0.0,5.089224525254904,5.089224525254904,30.0
4593,84.0,-1.0,0.0,0.0,0.0,5.089224525254904,5.089224525254904,30.0
4594,84.0,10.0,1.0,1.0,1.0,48.915052127278614,48.915052127278614,30.0
4595,84.0,-1.0,0.0,0.0,0.0,5.089224525254904,5.089224525254904,30.0
4596,84.0,10.0,5.0,1.0,1.0,48.915052127278614,48.915052127278614,30.0
4597,84.0,-1.0,0.0,0.0,0.0,5.089224525254904,5.089224525254904,26.0
4598,84.0,-1.0,0.0,0.0,0.0,5.11392618729406,5.089224525254904,26.0
4599,84.0,-1.0,0.0,0.0,0.0,5.094169609607976,5.094169609607976,26.0
4600,84.0,-1.0,1.0,1.0,1.0,4.992697934430743,5.094169609607976,23.0
4601,84.0,-1.0,0.0,0.0,0.0,5.073803031799681,5.073803031799681,22.0
4602,84.0,-1.0,0.0,0.0,0.0,5.073803031799681,5.073803031799681,22.0
4603,84.0,10.0,3.0,1.0,1.0,48.96291041487726,48.96291041487726,22.0
4604,84.0,10.0,1.0,1.0,1.0,48.95839906262867,48.96291041487726,21.0
4605,84.0,10.0,1.0,1.0,1.0,48.96199363321025,48.96199363321025,21.0
4606,84.0,-1.0,0.0,0.0,0.0,5.074098155133254,5.074098155133254,21.0
4607,84.0,10.0,1.0,1.0,1.0,48.96199363321025,48.96199363321025,21.0
4608,84.0,-1.0,1.0,1.0,1.0,5.074098155133254,5.074098155133254,21.0
4609,84.0,10.0,1.0,1.0,1.0,48.96199363321025,48.96199363321025,20.0
4610,84.0,10.0,1.0,1.0,1.0,48.74314227328081,48.96199363321025,24.0
4611,84.0,-1.0,0.0,0.0,0.0,5.088218045716774,5.088218045716774,24.0
4612,84.0,10.0,1.0,1.0,1.0,48.58819282934925,48.91817261194743,22.0
4613,84.0,-6.0,6.0,1.0,1.0,41.79516348533436,41.79516348533436,22.0
4614,84.0,10.0,3.0,1.0,1.0,48.84027969781971,48.85205862155299,15.0
4615,84.0,10.0,1.0,1.0,1.0,48.84969325356387,48.84969325356387,13.0
4616,84.0,-1.0,0.0,0.0,0.0,5.110335265237337,5.110335265237337,13.0
4617,84.0,10.0,2.0,1.0,1.0,48.305253847358486,48.84969325356387,12.0
4618,84.0,-1.0,0.0,0.0,0.0,5.288447644404646,5.110335265237337,11.0
4619,84.0,-1.0,0.0,0.0,0.0,5.145722849194111,5.145722849194111,11.0
4620,84.0,-1.0,0.0,0.0,0.0,5.1818101524811695,5.145722849194111,9.0
4621,84.0,-3.0,3.0,1.0,1.0,15.616734893088497,15.616734893088497,9.0
4622,84.0,10.0,1.0,1.0,1.0,49.154019509789265,48.718333390447555,7.0
4623,84.0,-1.0,0.0,0.0,0.0,5.124711140099549,5.124711140099549,7.0
4624,84.0,-1.0,0.0,0.0,0.0,5.232741050135939,5.124711140099549,5.0
4625,84.0,10.0,1.0,1.0,1.0,48.73895404557703,48.73895404557703,5.0
4626,84.0,-1.0,0.0,0.0,0.0,5.146235891325062,5.146235891325062,5.0
4627,84.0,-1.0,0.0,0.0,0.0,5.182980054527342,5.146235891325062,3.0
4628,84.0,-2.0,2.0,1.0,1.0,9.718883106266404,9.668542887904364,3.0
4629,85.0,-1.0,0.0,0.0,0.0,5.092537537929612,5.153583097552698,31.0
4630,85.0,10.0,1.0,1.0,1.0,48.75399721384403,48.75399721384403,31.0
4631,85.0,10.0,2.0,1.0,1.0,48.75399721384403,48.75399721384403,31.0
4632,85.0,-1.0,0.0,0.0,0.0,5.141349254893579,5.141349254893579,30.0
4633,85.0,-2.0,2.0,1.0,1.0,9.661844451045747,9.661844451045747,30.0
4634,85.0,-2.0,2.0,1.0,1.0,9.661844451045747,9.661844451045747,28.0
4635,85.0,10.0,1.0,1.0,1.0,48.69773540401966,48.75399721384403,22.0
4636,85.0,-1.0,0.0,0.0,0.0,5.145011549285079,5.145011549285079,22.0
4637,85.0,-1.0,0.0,0.0,0.0,5.2524039012731825,5.145011549285079,19.0
4638,85.0,-1.0,0.0,0.0,0.0,5.166409922952882,5.166409922952882,19.0
4639,85.0,-2.0,2.0,1.0,1.0,9.696187693581134,9.696187693581134,19.0
4640,85.0,10.0,1.0,1.0,1.0,48.676949562666366,48.676949562666366,17.0
4641,85.0,-1.0,0.0,0.0,0.0,5.166409922952882,5.166409922952882,17.0
4642,85.0,10.0,2.0,1.0,1.0,48.676949562666366,48.676949562666366,17.0
4643,85.0,-1.0,0.0,0.0,0.0,5.166409922952882,5.166409922952882,16.0
4644,85.0,10.0,3.0,1.0,1.0,48.64248645632492,48.676949562666366,14.0
4645,85.0,-1.0,1.0,1.0,1.0,5.17764561473886,5.166409922952882,12.0
4646,85.0,10.0,1.0,1.0,1.0,48.538990532225746,48.67002968870405,10.0
4647,85.0,-1.0,0.0,0.0,0.0,5.211484851301931,5.168664644413888,10.0
4648,85.0,10.0,1.0,1.0,1.0,48.31765103520939,48.64379732336347,6.0
4649,85.0,-1.0,0.0,0.0,0.0,5.28434671537768,5.177217946722522,6.0
4650,85.0,-1.0,0.0,0.0,0.0,5.198564400705498,5.198564400705498,6.0
4651,85.0,-1.0,0.0,0.0,0.0,5.198564400705498,5.198564400705498,6.0
4652,85.0,10.0,1.0,1.0,1.0,48.578454416494466,48.578454416494466,6.0
4653,85.0,-1.0,0.0,0.0,0.0,5.252375527020094,5.198564400705498,4.0
4654,85.0,-2.0,2.0,1.0,1.0,9.75492801652506,9.75492801652506,4.0
4655,85.0,-1.0,0.0,0.0,0.0,5.168195019005199,5.209311450596048,3.0
4656,85.0,-1.0,0.0,0.0,0.0,5.201077902373123,5.201077902373123,3.0
4657,86.0,-1.0,0.0,0.0,0.0,5.097739481780028,5.201077902373123,27.0
4658,86.0,-1.0,0.0,0.0,0.0,5.180335531994329,5.180335531994329,27.0
4659,86.0,-1.0,1.0,1.0,1.0,5.180335531994329,5.180335531994329,27.0
4660,86.0,-1.0,0.0,0.0,0.0,5.180335531994329,5.180335531994329,26.0
4661,86.0,10.0,1.0,1.0,1.0,48.63424302045374,48.63424302045374,26.0
4662,86.0,10.0,6.0,1.0,1.0,48.63424302045374,48.63424302045374,26.0
4663,86.0,-1.0,1.0,1.0,1.0,5.180335531994329,5.180335531994329,21.0
4664,86.0,10.0,2.0,1.0,1.0,48.58273615728522,48.63424302045374,21.0
4665,86.0,10.0,2.0,1.0,1.0,48.58273615728522,48.63424302045374,20.0
4666,86.0,-2.0,2.0,1.0,1.0,9.719878826331898,9.719878826331898,19.0
4667,86.0,-1.0,0.0,0.0,0.0,5.307642306074149,5.183707195945559,17.0
4668,86.0,10.0,1.0,1.0,1.0,48.54845819811017,48.54845819811017,17.0
4669,86.0,-1.0,0.0,0.0,0.0,5.2083831833442185,5.2083831833442185,17.0
4670,86.0,10.0,1.0,1.0,1.0,48.437890744515585,48.54845819811017,15.0
4671,86.0,-1.0,0.0,0.0,0.0,5.244682061017602,5.2083831833442185,15.0
4672,86.0,-1.0,0.0,0.0,0.0,5.215640944692744,5.215640944692744,15.0
4673,86.0,-1.0,1.0,1.0,1.0,5.215640944692744,5.215640944692744,15.0
4674,86.0,10.0,1.0,1.0,1.0,48.52630999890514,48.52630999890514,14.0
4675,86.0,-1.0,0.0,0.0,0.0,5.215640944692744,5.215640944692744,14.0
4676,86.0,-1.0,1.0,1.0,1.0,5.215640944692744,5.215640944692744,14.0
4677,86.0,-1.0,0.0,0.0,0.0,5.223802369309901,5.215640944692744,10.0
4678,86.0,-4.0,4.0,1.0,1.0,23.1055676245051,23.1055676245051,10.0
4679,86.0,-1.0,0.0,0.0,0.0,5.136591200889499,5.217276714384517,3.0
4680,86.0,-2.0,2.0,1.0,1.0,9.743680852531934,9.743680852531934,3.0
4681,87.0,-1.0,0.0,0.0,0.0,5.152059095091214,5.201093278770442,29.0
4682,87.0,-1.0,0.0,0.0,0.0,5.191271019627931,5.191271019627931,29.0
4683,87.0,10.0,3.0,1.0,1.0,48.60075980551227,48.60075980551227,29.0
4684,87.0,10.0,1.0,1.0,1.0,48.60075980551227,48.60075980551227,27.0
4685,87.0,-1.0,0.0,0.0,0.0,5.191271019627931,5.191271019627931,27.0
4686,87.0,-1.0,0.0,0.0,0.0,5.191271019627931,5.191271019627931,27.0
4687,87.0,-1.0,0.0,0.0,0.0,5.191271019627931,5.191271019627931,27.0
4688,87.0,10.0,1.0,1.0,1.0,48.60075980551227,48.60075980551227,27.0
4689,87.0,-1.0,0.0,0.0,0.0,5.230828130532387,5.191271019627931,22.0
4690,87.0,10.0,4.0,1.0,1.0,48.57658435018404,48.57658435018404,22.0
4691,87.0,-1.0,0.0,0.0,0.0,5.199176150937863,5.199176150937863,19.0
4692,87.0,-1.0,0.0,0.0,0.0,5.199176150937863,5.199176150937863,19.0
4693,87.0,-1.0,0.0,0.0,0.0,5.199176150937863,5.199176150937863,19.0
4694,87.0,-1.0,0.0,0.0,0.0,5.199176150937863,5.199176150937863,19.0
4695,87.0,-1.0,0.0,0.0,0.0,5.165498854798803,5.199176150937863,20.0
4696,87.0,10.0,5.0,1.0,1.0,48.59718406892963,48.59718406892963,20.0
4697,87.0,-1.0,0.0,0.0,0.0,5.24610869191192,5.192439740817407,14.0
4698,87.0,10.0,1.0,1.0,1.0,48.56442447132684,48.56442447132684,14.0
4699,87.0,-4.0,4.0,1.0,1.0,23.075839455621434,23.075839455621434,14.0
4700,87.0,-1.0,0.0,0.0,0.0,5.202011648047663,5.203155322687953,8.0
4701,87.0,10.0,2.0,1.0,1.0,48.56791876255749,48.56442447132684,8.0
4702,87.0,-1.0,0.0,0.0,0.0,5.202931194288683,5.202931194288683,7.0
4703,87.0,-1.0,0.0,0.0,0.0,5.202931194288683,5.202931194288683,7.0
4704,87.0,-1.0,1.0,1.0,1.0,5.202931194288683,5.202931194288683,7.0
4705,87.0,-2.0,2.0,1.0,1.0,9.71930796608889,9.746196385299733,5.0
4706,87.0,-2.0,2.0,1.0,1.0,9.692236635681798,9.740826195668912,3.0
4707,88.0,-1.0,0.0,0.0,0.0,5.116471446950988,5.19900769030004,38.0
4708,88.0,-1.0,0.0,0.0,0.0,5.182452011466938,5.182452011466938,38.0
4709,88.0,-1.0,0.0,0.0,0.0,5.182452011466938,5.182452011466938,38.0
4710,88.0,-1.0,0.0,0.0,0.0,5.182452011466938,5.182452011466938,38.0
4711,88.0,10.0,4.0,1.0,1.0,48.627758857952315,48.627758857952315,38.0
4712,88.0,-1.0,0.0,1.0,1.0,5.182452011466938,5.182452011466938,35.0
4713,88.0,10.0,1.0,1.0,1.0,48.627758857952315,48.627758857952315,35.0
4714,88.0,10.0,1.0,1.0,1.0,48.627758857952315,48.627758857952315,35.0
4715,88.0,10.0,1.0,1.0,1.0,48.627758857952315,48.627758857952315,35.0
4716,88.0,10.0,5.0,1.0,1.0,48.627758857952315,48.627758857952315,35.0
4717,88.0,-1.0,0.0,1.0,1.0,5.182452011466938,5.182452011466938,31.0
4718,88.0,-1.0,0.0,0.0,0.0,5.182452011466938,5.182452011466938,31.0
4719,88.0,10.0,1.0,1.0,1.0,48.4078144755348,48.627758857952315,35.0
4720,88.0,-1.0,1.0,1.0,1.0,5.196846240700673,5.196846240700673,35.0
4721,88.0,-1.0,0.0,0.0,0.0,5.196846240700673,5.196846240700673,34.0
4722,88.0,10.0,1.0,1.0,1.0,48.583707087781434,48.583707087781434,34.0
4723,88.0,-1.0,0.0,0.0,0.0,5.196846240700673,5.196846240700673,34.0
4724,88.0,10.0,3.0,1.0,1.0,48.583707087781434,48.583707087781434,34.0
4725,88.0,10.0,1.0,1.0,1.0,48.3390308133193,48.583707087781434,38.0
4726,88.0,-1.0,0.0,0.0,0.0,5.212889050001939,5.212889050001939,38.0
4727,88.0,10.0,1.0,1.0,1.0,48.53470534206105,48.53470534206105,38.0
4728,88.0,10.0,1.0,1.0,1.0,48.53470534206105,48.53470534206105,38.0
4729,88.0,10.0,1.0,1.0,1.0,48.53470534206105,48.53470534206105,38.0
4730,88.0,10.0,1.0,1.0,1.0,48.53470534206105,48.53470534206105,38.0
4731,88.0,-1.0,0.0,0.0,0.0,5.212889050001939,5.212889050001939,38.0
4732,88.0,-1.0,0.0,0.0,0.0,5.212889050001939,5.212889050001939,38.0
4733,88.0,-1.0,0.0,1.0,1.0,5.212889050001939,5.212889050001939,38.0
4734,88.0,-1.0,0.0,0.0,0.0,5.212889050001939,5.212889050001939,38.0
4735,88.0,-1.0,0.0,1.0,1.0,5.212889050001939,5.212889050001939,38.0
4736,88.0,-1.0,1.0,1.0,1.0,5.212889050001939,5.212889050001939,38.0
4737,88.0,-1.0,0.0,1.0,1.0,5.212889050001939,5.212889050001939,37.0
4738,88.0,10.0,1.0,1.0,1.0,48.53470534206105,48.53470534206105,37.0
4739,88.0,-1.0,0.0,0.0,0.0,5.212889050001939,5.212889050001939,37.0
4740,88.0,-1.0,1.0,1.0,1.0,5.212889050001939,5.212889050001939,37.0
4741,88.0,-1.0,1.0,1.0,1.0,5.250588261097839,5.212889050001939,45.0
4742,88.0,10.0,1.0,1.0,1.0,48.51172735636799,48.51172735636799,44.0
4743,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,44.0
4744,88.0,-1.0,1.0,1.0,1.0,5.220423179978995,5.220423179978995,44.0
4745,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,43.0
4746,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,43.0
4747,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,43.0
4748,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,43.0
4749,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,43.0
4750,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,43.0
4751,88.0,-1.0,1.0,1.0,1.0,5.220423179978995,5.220423179978995,43.0
4752,88.0,10.0,1.0,1.0,1.0,48.51172735636799,48.51172735636799,42.0
4753,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,42.0
4754,88.0,-1.0,0.0,0.0,0.0,5.220423179978995,5.220423179978995,42.0
4755,88.0,10.0,1.0,1.0,1.0,48.629284834439254,48.51172735636799,42.0
4756,88.0,10.0,1.0,1.0,1.0,48.5352078345483,48.5352078345483,42.0
4757,88.0,-1.0,0.0,0.0,0.0,5.21272436598238,5.21272436598238,42.0
4758,88.0,-1.0,0.0,0.0,0.0,5.21272436598238,5.21272436598238,42.0
4759,88.0,-1.0,0.0,0.0,0.0,5.21272436598238,5.21272436598238,42.0
4760,88.0,10.0,1.0,1.0,1.0,48.5352078345483,48.5352078345483,42.0
4761,88.0,-1.0,1.0,1.0,1.0,5.21272436598238,5.21272436598238,42.0
4762,88.0,-1.0,1.0,1.0,1.0,5.21272436598238,5.21272436598238,41.0
4763,88.0,-1.0,0.0,0.0,0.0,5.21272436598238,5.21272436598238,40.0
4764,88.0,-1.0,0.0,0.0,0.0,5.21272436598238,5.21272436598238,40.0
4765,88.0,-1.0,0.0,0.0,0.0,5.21272436598238,5.21272436598238,40.0
4766,88.0,-1.0,0.0,0.0,0.0,5.21272436598238,5.21272436598238,40.0
4767,88.0,-1.0,1.0,1.0,1.0,5.21272436598238,5.21272436598238,40.0
4768,88.0,-1.0,1.0,1.0,1.0,5.21272436598238,5.21272436598238,39.0
4769,88.0,-1.0,1.0,1.0,1.0,5.200723059743748,5.21272436598238,52.0
4770,88.0,-1.0,0.0,0.0,0.0,5.2103293734413825,5.2103293734413825,51.0
4771,88.0,-1.0,0.0,0.0,0.0,5.2103293734413825,5.2103293734413825,51.0
4772,88.0,-1.0,0.0,0.0,0.0,5.2103293734413825,5.2103293734413825,51.0
4773,88.0,-1.0,0.0,0.0,0.0,5.2103293734413825,5.2103293734413825,51.0
4774,88.0,-1.0,1.0,1.0,1.0,5.2103293734413825,5.2103293734413825,51.0
4775,88.0,-1.0,0.0,0.0,0.0,5.2103293734413825,5.2103293734413825,50.0
4776,88.0,-1.0,0.0,0.0,0.0,5.2103293734413825,5.2103293734413825,50.0
4777,88.0,-1.0,1.0,1.0,1.0,5.2103293734413825,5.2103293734413825,50.0
4778,88.0,10.0,1.0,1.0,1.0,48.54251696944456,48.54251696944456,49.0
4779,88.0,10.0,1.0,1.0,1.0,48.54251696944456,48.54251696944456,49.0
4780,88.0,10.0,1.0,1.0,1.0,48.54251696944456,48.54251696944456,49.0
4781,88.0,-1.0,0.0,0.0,0.0,5.2103293734413825,5.2103293734413825,49.0
4782,88.0,-1.0,0.0,0.0,0.0,5.2103293734413825,5.2103293734413825,49.0
4783,88.0,10.0,1.0,1.0,1.0,48.54251696944456,48.54251696944456,49.0
4784,88.0,-1.0,0.0,1.0,1.0,5.2103293734413825,5.2103293734413825,49.0
4785,88.0,-1.0,1.0,1.0,1.0,5.2103293734413825,5.2103293734413825,49.0
4786,88.0,-1.0,0.0,0.0,0.0,5.205998349514697,5.2103293734413825,65.0
4787,88.0,-1.0,0.0,0.0,0.0,5.205998349514697,5.2103293734413825,65.0
4788,88.0,10.0,1.0,1.0,1.0,48.54514174717812,48.54514174717812,65.0
4789,88.0,-1.0,0.0,0.0,0.0,5.209469486043192,5.209469486043192,65.0
4790,88.0,-1.0,0.0,0.0,0.0,5.209469486043192,5.209469486043192,65.0
4791,88.0,-1.0,0.0,0.0,0.0,5.209469486043192,5.209469486043192,65.0
4792,88.0,-1.0,0.0,0.0,0.0,5.209469486043192,5.209469486043192,65.0
4793,88.0,-1.0,0.0,0.0,0.0,5.209469486043192,5.209469486043192,65.0
4794,88.0,-1.0,0.0,1.0,1.0,5.209469486043192,5.209469486043192,65.0
4795,88.0,-1.0,0.0,0.0,0.0,5.209469486043192,5.209469486043192,65.0
4796,88.0,10.0,1.0,1.0,1.0,48.54514174717812,48.54514174717812,65.0
4797,88.0,-1.0,0.0,0.0,0.0,5.209469486043192,5.209469486043192,65.0
4798,88.0,10.0,1.0,1.0,1.0,48.54514174717812,48.54514174717812,65.0
4799,88.0,-1.0,0.0,0.0,0.0,5.2027281926438835,5.209469486043192,97.0
4800,88.0,-1.0,0.0,0.0,0.0,5.208128034298984,5.208128034298984,97.0
4801,88.0,-1.0,0.0,0.0,0.0,5.208128034298984,5.208128034298984,97.0
4802,88.0,10.0,1.0,1.0,1.0,48.54923706234684,48.54923706234684,97.0
4803,88.0,-1.0,0.0,0.0,0.0,5.208128034298984,5.208128034298984,97.0
4804,88.0,-4.0,4.0,1.0,1.0,23.086310381939104,23.086310381939104,97.0
