iter,gameId,reward,lossInTroops,exploration,estimatorAttack,estimatorOffset,targetOffset,totalNumTroops
3977,42.0,10.0,1.0,1.0,1.0,54.29700978313134,54.29700978313134,40.0
3978,42.0,-1.0,1.0,1.0,1.0,3.5389514238532236,3.5389514238532236,40.0
3979,42.0,-1.0,0.0,0.0,0.0,3.5389514238532236,3.5389514238532236,39.0
3980,42.0,-1.0,0.0,0.0,0.0,3.5389514238532236,3.5389514238532236,39.0
3981,42.0,-1.0,0.0,0.0,0.0,3.5389514238532236,3.5389514238532236,39.0
3982,42.0,-1.0,0.0,0.0,0.0,3.5389514238532236,3.5389514238532236,39.0
3983,42.0,-1.0,1.0,1.0,1.0,3.5389514238532236,3.5389514238532236,39.0
3984,42.0,-1.0,0.0,0.0,0.0,3.5389514238532236,3.5389514238532236,38.0
3985,42.0,-1.0,0.0,0.0,0.0,3.5389514238532236,3.5389514238532236,38.0
3986,42.0,10.0,1.0,1.0,1.0,54.29700978313134,54.29700978313134,38.0
3987,42.0,-1.0,0.0,0.0,0.0,3.5389514238532236,3.5389514238532236,38.0
3988,42.0,10.0,1.0,1.0,1.0,54.29700978313134,54.29700978313134,38.0
3989,42.0,10.0,1.0,1.0,1.0,54.29700978313134,54.29700978313134,38.0
3990,42.0,-1.0,0.0,1.0,1.0,3.5389514238532236,3.5389514238532236,38.0
3991,42.0,-1.0,0.0,0.0,0.0,3.545980311138041,3.5389514238532236,53.0
3992,42.0,-1.0,0.0,0.0,0.0,3.5403569452599917,3.5403569452599917,53.0
3993,42.0,10.0,1.0,1.0,1.0,54.29150507875237,54.29150507875237,53.0
3994,42.0,-1.0,0.0,0.0,0.0,3.5403569452599917,3.5403569452599917,53.0
3995,42.0,-1.0,0.0,0.0,0.0,3.5403569452599917,3.5403569452599917,53.0
3996,42.0,10.0,1.0,1.0,1.0,54.29150507875237,54.29150507875237,53.0
3997,42.0,10.0,1.0,1.0,1.0,54.29150507875237,54.29150507875237,53.0
3998,42.0,-1.0,0.0,1.0,1.0,3.5403569452599917,3.5403569452599917,53.0
3999,42.0,-1.0,0.0,0.0,0.0,3.5403569452599917,3.5403569452599917,53.0
4000,42.0,-1.0,0.0,0.0,0.0,3.5857171711285596,3.5403569452599917,71.0
4001,42.0,10.0,1.0,1.0,1.0,54.1145842622362,54.29150507875237,71.0
4002,42.0,10.0,2.0,1.0,1.0,54.25609643182964,54.25609643182964,71.0
4003,42.0,-1.0,0.0,0.0,0.0,3.5494062454866677,3.5494062454866677,70.0
4004,42.0,-1.0,0.0,0.0,0.0,3.5494062454866677,3.5494062454866677,70.0
4005,42.0,-1.0,0.0,0.0,0.0,3.5494062454866677,3.5494062454866677,70.0
4006,42.0,-1.0,0.0,0.0,0.0,3.5494062454866677,3.5494062454866677,70.0
4007,42.0,-1.0,0.0,1.0,1.0,3.5494062454866677,3.5494062454866677,70.0
4008,42.0,10.0,2.0,1.0,1.0,54.25609643182964,54.25609643182964,70.0
4009,42.0,-1.0,0.0,0.0,0.0,3.5494062454866677,3.5494062454866677,69.0
4010,42.0,-1.0,0.0,0.0,0.0,3.5494062454866677,3.5494062454866677,69.0
4011,42.0,-1.0,1.0,1.0,1.0,3.5734471043969775,3.5494062454866677,84.0
4012,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,83.0
4013,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,83.0
4014,42.0,10.0,1.0,1.0,1.0,54.23732977026278,54.23732977026278,83.0
4015,42.0,-1.0,0.0,1.0,1.0,3.554208276703998,3.554208276703998,83.0
4016,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,83.0
4017,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,83.0
4018,42.0,10.0,1.0,1.0,1.0,54.23732977026278,54.23732977026278,83.0
4019,42.0,-1.0,1.0,1.0,1.0,3.554208276703998,3.554208276703998,83.0
4020,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,82.0
4021,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,82.0
4022,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,82.0
4023,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,82.0
4024,42.0,10.0,1.0,1.0,1.0,54.23732977026278,54.23732977026278,82.0
4025,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,82.0
4026,42.0,-1.0,0.0,0.0,0.0,3.554208276703998,3.554208276703998,82.0
4027,42.0,-1.0,0.0,1.0,1.0,3.554208276703998,3.554208276703998,82.0
4028,42.0,-1.0,0.0,0.0,0.0,3.544666514546413,3.554208276703998,110.0
4029,42.0,10.0,1.0,1.0,1.0,54.274635259007255,54.23732977026278,110.0
4030,42.0,10.0,1.0,1.0,1.0,54.24478848513011,54.24478848513011,110.0
4031,42.0,-1.0,0.0,0.0,0.0,3.5522992454637996,3.5522992454637996,110.0
4032,42.0,-1.0,0.0,1.0,1.0,3.5522992454637996,3.5522992454637996,110.0
4033,42.0,10.0,1.0,1.0,1.0,54.24478848513011,54.24478848513011,110.0
4034,43.0,-1.0,0.0,0.0,0.0,3.5522992454637996,3.5522992454637996,47.0
4035,43.0,-1.0,0.0,0.0,0.0,3.5522992454637996,3.5522992454637996,47.0
4036,43.0,-1.0,0.0,0.0,0.0,3.5522992454637996,3.5522992454637996,47.0
4037,43.0,10.0,1.0,1.0,1.0,54.24478848513011,54.24478848513011,47.0
4038,43.0,10.0,3.0,1.0,1.0,54.24478848513011,54.24478848513011,47.0
4039,43.0,10.0,5.0,1.0,1.0,54.24478848513011,54.24478848513011,45.0
4040,43.0,-1.0,0.0,0.0,0.0,3.5522992454637996,3.5522992454637996,41.0
4041,43.0,-1.0,0.0,1.0,1.0,3.5522992454637996,3.5522992454637996,41.0
4042,43.0,-1.0,0.0,0.0,0.0,3.5522992454637996,3.5522992454637996,41.0
4043,43.0,-1.0,0.0,1.0,1.0,3.5522992454637996,3.5522992454637996,41.0
4044,43.0,-1.0,0.0,0.0,0.0,3.5522992454637996,3.5522992454637996,41.0
4045,43.0,10.0,1.0,1.0,1.0,53.93105616997848,54.24478848513011,45.0
4046,43.0,-1.0,0.0,0.0,0.0,3.6331557243722217,3.5522992454637996,45.0
4047,43.0,10.0,2.0,1.0,1.0,54.18196715607201,54.18196715607201,45.0
4048,43.0,10.0,1.0,1.0,1.0,54.18196715607201,54.18196715607201,44.0
4049,43.0,-1.0,0.0,0.0,0.0,3.568398282449273,3.568398282449273,44.0
4050,43.0,-1.0,0.0,0.0,0.0,3.568398282449273,3.568398282449273,44.0
4051,43.0,-1.0,0.0,0.0,0.0,3.568398282449273,3.568398282449273,44.0
4052,43.0,10.0,1.0,1.0,1.0,54.18196715607201,54.18196715607201,44.0
4053,43.0,-1.0,0.0,0.0,0.0,3.568398282449273,3.568398282449273,44.0
4054,43.0,10.0,1.0,1.0,1.0,54.18196715607201,54.18196715607201,44.0
4055,43.0,-1.0,0.0,0.0,0.0,3.568398282449273,3.568398282449273,44.0
4056,43.0,-1.0,0.0,0.0,0.0,3.568398282449273,3.568398282449273,44.0
4057,43.0,10.0,3.0,1.0,1.0,54.18196715607201,54.18196715607201,44.0
4058,43.0,-1.0,0.0,0.0,0.0,3.652293405447319,3.568398282449273,51.0
4059,43.0,10.0,1.0,1.0,1.0,54.11698338003711,54.11698338003711,51.0
4060,43.0,-1.0,0.0,0.0,0.0,3.585099639873866,3.585099639873866,51.0
4061,43.0,-1.0,0.0,1.0,1.0,3.585099639873866,3.585099639873866,51.0
4062,43.0,10.0,1.0,1.0,1.0,54.11698338003711,54.11698338003711,51.0
4063,43.0,-1.0,0.0,0.0,0.0,3.585099639873866,3.585099639873866,51.0
4064,43.0,-1.0,1.0,1.0,1.0,3.585099639873866,3.585099639873866,51.0
4065,43.0,10.0,1.0,1.0,1.0,54.11698338003711,54.11698338003711,50.0
4066,43.0,-1.0,0.0,0.0,0.0,3.585099639873866,3.585099639873866,50.0
4067,43.0,-1.0,1.0,1.0,1.0,3.585099639873866,3.585099639873866,50.0
4068,43.0,-1.0,0.0,0.0,0.0,3.6184922726666477,3.585099639873866,56.0
4069,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,56.0
4070,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,56.0
4071,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,56.0
4072,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,56.0
4073,43.0,10.0,1.0,1.0,1.0,54.0910977301763,54.0910977301763,56.0
4074,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,56.0
4075,43.0,-1.0,1.0,1.0,1.0,3.5917661200467013,3.5917661200467013,56.0
4076,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,55.0
4077,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,55.0
4078,43.0,10.0,1.0,1.0,1.0,54.0910977301763,54.0910977301763,55.0
4079,43.0,-1.0,0.0,1.0,1.0,3.5917661200467013,3.5917661200467013,55.0
4080,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,55.0
4081,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,55.0
4082,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,55.0
4083,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,55.0
4084,43.0,10.0,1.0,1.0,1.0,54.0910977301763,54.0910977301763,55.0
4085,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,55.0
4086,43.0,-1.0,1.0,1.0,1.0,3.5917661200467013,3.5917661200467013,55.0
4087,43.0,10.0,1.0,1.0,1.0,54.0910977301763,54.0910977301763,54.0
4088,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,54.0
4089,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,54.0
4090,43.0,-1.0,0.0,1.0,1.0,3.5917661200467013,3.5917661200467013,54.0
4091,43.0,10.0,1.0,1.0,1.0,54.0910977301763,54.0910977301763,54.0
4092,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,54.0
4093,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,54.0
4094,43.0,-1.0,0.0,0.0,0.0,3.5917661200467013,3.5917661200467013,54.0
4095,43.0,-1.0,0.0,0.0,0.0,3.585542450904805,3.5917661200467013,72.0
4096,43.0,10.0,1.0,1.0,1.0,54.1152630262743,54.0910977301763,72.0
4097,43.0,10.0,2.0,1.0,1.0,54.095929191829164,54.095929191829164,72.0
4098,43.0,10.0,2.0,1.0,1.0,54.095929191829164,54.095929191829164,71.0
4099,43.0,10.0,1.0,1.0,1.0,54.095929191829164,54.095929191829164,70.0
4100,43.0,-1.0,0.0,0.0,0.0,3.5905212548247687,3.5905212548247687,70.0
4101,43.0,10.0,1.0,1.0,1.0,54.095929191829164,54.095929191829164,70.0
4102,43.0,10.0,1.0,1.0,1.0,54.095929191829164,54.095929191829164,70.0
4103,43.0,-1.0,0.0,1.0,1.0,3.5905212548247687,3.5905212548247687,70.0
4104,43.0,-1.0,0.0,0.0,0.0,3.5905212548247687,3.5905212548247687,70.0
4105,43.0,10.0,1.0,1.0,1.0,54.095929191829164,54.095929191829164,70.0
4106,43.0,10.0,3.0,1.0,1.0,54.095929191829164,54.095929191829164,70.0
4107,43.0,-1.0,0.0,1.0,1.0,3.5905212548247687,3.5905212548247687,68.0
4108,43.0,-1.0,0.0,1.0,1.0,3.5905212548247687,3.5905212548247687,68.0
4109,43.0,-1.0,0.0,0.0,0.0,3.5905212548247687,3.5905212548247687,68.0
4110,43.0,-1.0,0.0,0.0,0.0,3.5905212548247687,3.5905212548247687,68.0
4111,43.0,-1.0,0.0,1.0,1.0,3.5905212548247687,3.5905212548247687,68.0
4112,43.0,10.0,1.0,1.0,1.0,53.7549613401164,54.095929191829164,98.0
4113,43.0,-1.0,0.0,0.0,0.0,3.60813960933026,3.60813960933026,98.0
4114,43.0,10.0,1.0,1.0,1.0,54.0276481727515,54.0276481727515,98.0
4115,44.0,-1.0,0.0,0.0,0.0,3.60813960933026,3.60813960933026,47.0
4116,44.0,10.0,2.0,1.0,1.0,54.0276481727515,54.0276481727515,47.0
4117,44.0,-1.0,0.0,0.0,0.0,3.60813960933026,3.60813960933026,46.0
4118,44.0,10.0,4.0,1.0,1.0,54.0276481727515,54.0276481727515,46.0
4119,44.0,-1.0,0.0,0.0,0.0,3.60813960933026,3.60813960933026,43.0
4120,44.0,-1.0,0.0,0.0,0.0,3.60813960933026,3.60813960933026,43.0
4121,44.0,-1.0,0.0,1.0,1.0,3.60813960933026,3.60813960933026,43.0
4122,44.0,-1.0,0.0,0.0,0.0,3.60813960933026,3.60813960933026,43.0
4123,44.0,10.0,4.0,1.0,1.0,54.0276481727515,54.0276481727515,43.0
4124,44.0,-1.0,1.0,1.0,1.0,3.60813960933026,3.60813960933026,40.0
4125,44.0,10.0,1.0,1.0,1.0,54.0276481727515,54.0276481727515,39.0
4126,44.0,10.0,1.0,1.0,1.0,53.724741298470036,54.0276481727515,42.0
4127,44.0,10.0,1.0,1.0,1.0,53.724741298470036,54.0276481727515,42.0
4128,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4129,44.0,10.0,1.0,1.0,1.0,53.96699740664475,53.96699740664475,42.0
4130,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4131,44.0,10.0,1.0,1.0,1.0,53.96699740664475,53.96699740664475,42.0
4132,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4133,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4134,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4135,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4136,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4137,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4138,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,42.0
4139,44.0,-1.0,1.0,1.0,1.0,3.6238346836771966,3.6238346836771966,42.0
4140,44.0,10.0,1.0,1.0,1.0,53.96699740664475,53.96699740664475,41.0
4141,44.0,-1.0,0.0,0.0,0.0,3.6238346836771966,3.6238346836771966,41.0
4142,44.0,-1.0,1.0,1.0,1.0,3.6238346836771966,3.6238346836771966,41.0
4143,44.0,10.0,1.0,1.0,1.0,53.870109571952426,53.96699740664475,51.0
4144,44.0,10.0,1.0,1.0,1.0,53.94761185799702,53.94761185799702,51.0
4145,44.0,10.0,1.0,1.0,1.0,53.94761185799702,53.94761185799702,51.0
4146,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,51.0
4147,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,51.0
4148,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,51.0
4149,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,51.0
4150,44.0,10.0,1.0,1.0,1.0,53.94761185799702,53.94761185799702,51.0
4151,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,51.0
4152,44.0,10.0,1.0,1.0,1.0,53.94761185799702,53.94761185799702,51.0
4153,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,51.0
4154,44.0,-1.0,1.0,1.0,1.0,3.628860280641671,3.628860280641671,51.0
4155,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,50.0
4156,44.0,-1.0,0.0,1.0,1.0,3.628860280641671,3.628860280641671,50.0
4157,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,50.0
4158,44.0,-1.0,0.0,1.0,1.0,3.628860280641671,3.628860280641671,50.0
4159,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,50.0
4160,44.0,-1.0,0.0,0.0,0.0,3.628860280641671,3.628860280641671,50.0
4161,44.0,-1.0,1.0,1.0,1.0,3.628860280641671,3.628860280641671,50.0
4162,44.0,-1.0,0.0,0.0,0.0,3.6471160620668543,3.628860280641671,60.0
4163,44.0,-1.0,1.0,1.0,1.0,3.6471160620668543,3.628860280641671,60.0
4164,44.0,10.0,1.0,1.0,1.0,53.93355161641105,53.93355161641105,59.0
4165,44.0,10.0,1.0,1.0,1.0,53.93355161641105,53.93355161641105,59.0
4166,44.0,-1.0,0.0,0.0,0.0,3.6325080652979977,3.6325080652979977,59.0
4167,44.0,10.0,1.0,1.0,1.0,53.93355161641105,53.93355161641105,59.0
4168,44.0,-1.0,0.0,0.0,0.0,3.6325080652979977,3.6325080652979977,59.0
4169,44.0,-1.0,1.0,1.0,1.0,3.6325080652979977,3.6325080652979977,59.0
4170,44.0,-1.0,0.0,0.0,0.0,3.6325080652979977,3.6325080652979977,58.0
4171,44.0,10.0,1.0,1.0,1.0,53.93355161641105,53.93355161641105,58.0
4172,44.0,-1.0,1.0,1.0,1.0,3.6325080652979977,3.6325080652979977,58.0
4173,44.0,-1.0,0.0,1.0,1.0,3.6325080652979977,3.6325080652979977,57.0
4174,44.0,-1.0,0.0,0.0,0.0,3.6325080652979977,3.6325080652979977,57.0
4175,44.0,-1.0,0.0,0.0,0.0,3.6325080652979977,3.6325080652979977,57.0
4176,44.0,-1.0,0.0,0.0,0.0,3.6325080652979977,3.6325080652979977,57.0
4177,44.0,-1.0,0.0,1.0,1.0,3.6325080652979977,3.6325080652979977,57.0
4178,44.0,10.0,1.0,1.0,1.0,53.93355161641105,53.93355161641105,57.0
4179,44.0,-2.0,2.0,1.0,1.0,7.5449672985262906,7.5449672985262906,57.0
4180,44.0,-1.0,0.0,0.0,0.0,3.6325080652979977,3.6325080652979977,55.0
4181,44.0,-1.0,0.0,1.0,1.0,3.6325080652979977,3.6325080652979977,55.0
4182,44.0,-1.0,0.0,1.0,1.0,3.6325080652979977,3.6325080652979977,55.0
4183,44.0,-1.0,0.0,0.0,0.0,3.6325080652979977,3.6325080652979977,55.0
4184,44.0,-1.0,1.0,1.0,1.0,3.637801788898156,3.6325080652979977,69.0
4185,44.0,-1.0,1.0,1.0,1.0,3.637801788898156,3.6325080652979977,68.0
4186,44.0,10.0,1.0,1.0,1.0,53.929472492542146,53.929472492542146,67.0
4187,44.0,10.0,1.0,1.0,1.0,53.929472492542146,53.929472492542146,67.0
4188,44.0,-1.0,0.0,0.0,0.0,3.633566783858893,3.633566783858893,67.0
4189,44.0,-1.0,0.0,0.0,0.0,3.633566783858893,3.633566783858893,67.0
4190,44.0,-1.0,0.0,0.0,0.0,3.633566783858893,3.633566783858893,67.0
4191,44.0,10.0,1.0,1.0,1.0,53.929472492542146,53.929472492542146,67.0
4192,44.0,-1.0,0.0,1.0,1.0,3.633566783858893,3.633566783858893,67.0
4193,44.0,-1.0,0.0,1.0,1.0,3.633566783858893,3.633566783858893,67.0
4194,44.0,-1.0,0.0,1.0,1.0,3.633566783858893,3.633566783858893,67.0
4195,44.0,-1.0,0.0,0.0,0.0,3.633566783858893,3.633566783858893,67.0
4196,44.0,-1.0,0.0,0.0,0.0,3.633566783858893,3.633566783858893,67.0
4197,44.0,-1.0,0.0,0.0,0.0,3.633566783858893,3.633566783858893,67.0
4198,44.0,-1.0,0.0,0.0,0.0,3.633566783858893,3.633566783858893,67.0
4199,44.0,-1.0,0.0,0.0,0.0,3.6314181505137513,3.633566783858893,94.0
4200,44.0,10.0,1.0,1.0,1.0,53.93112706216765,53.93112706216765,94.0
4201,44.0,10.0,1.0,1.0,1.0,53.93112706216765,53.93112706216765,94.0
4202,45.0,10.0,3.0,1.0,1.0,53.93112706216765,53.93112706216765,47.0
4203,45.0,-1.0,0.0,0.0,0.0,3.633137324196209,3.633137324196209,45.0
4204,45.0,10.0,2.0,1.0,1.0,53.93112706216765,53.93112706216765,45.0
4205,45.0,-1.0,0.0,1.0,1.0,3.633137324196209,3.633137324196209,44.0
4206,45.0,10.0,1.0,1.0,1.0,53.93112706216765,53.93112706216765,44.0
4207,45.0,-1.0,0.0,0.0,0.0,3.633137324196209,3.633137324196209,44.0
4208,45.0,-5.0,5.0,1.0,1.0,27.769366108853987,27.769366108853987,44.0
4209,45.0,-1.0,1.0,1.0,1.0,3.633137324196209,3.633137324196209,39.0
4210,45.0,-1.0,0.0,1.0,1.0,3.633137324196209,3.633137324196209,38.0
4211,45.0,-1.0,0.0,1.0,1.0,3.633137324196209,3.633137324196209,38.0
4212,45.0,-1.0,0.0,0.0,0.0,3.633137324196209,3.633137324196209,38.0
4213,45.0,10.0,7.0,1.0,1.0,53.93112706216765,53.93112706216765,38.0
4214,45.0,-1.0,0.0,0.0,0.0,3.708319516232175,3.633137324196209,31.0
4215,45.0,-1.0,0.0,0.0,0.0,3.648112561229218,3.648112561229218,31.0
4216,45.0,10.0,3.0,1.0,1.0,53.87350488513987,53.87350488513987,31.0
4217,45.0,10.0,1.0,1.0,1.0,53.87350488513987,53.87350488513987,29.0
4218,45.0,-1.0,0.0,1.0,1.0,3.648112561229218,3.648112561229218,29.0
4219,45.0,10.0,1.0,1.0,1.0,53.655145446360535,53.87350488513987,36.0
4220,45.0,10.0,1.0,1.0,1.0,53.655145446360535,53.87350488513987,36.0
4221,45.0,-1.0,0.0,0.0,0.0,3.6594976796806518,3.6594976796806518,36.0
4222,45.0,-1.0,0.0,0.0,0.0,3.6594976796806518,3.6594976796806518,36.0
4223,45.0,-1.0,0.0,0.0,0.0,3.6594976796806518,3.6594976796806518,36.0
4224,45.0,-1.0,0.0,0.0,0.0,3.6594976796806518,3.6594976796806518,36.0
4225,45.0,-1.0,0.0,0.0,0.0,3.6594976796806518,3.6594976796806518,36.0
4226,45.0,10.0,1.0,1.0,1.0,53.82979652663881,53.82979652663881,36.0
4227,45.0,10.0,1.0,1.0,1.0,53.82979652663881,53.82979652663881,36.0
4228,45.0,-1.0,0.0,0.0,0.0,3.7285443133333214,3.6594976796806518,44.0
4229,45.0,-1.0,0.0,0.0,0.0,3.6732556355018753,3.6732556355018753,44.0
4230,45.0,-1.0,0.0,0.0,0.0,3.6732556355018753,3.6732556355018753,44.0
4231,45.0,-1.0,1.0,1.0,1.0,3.6732556355018753,3.6732556355018753,44.0
4232,45.0,-1.0,0.0,0.0,0.0,3.6732556355018753,3.6732556355018753,43.0
4233,45.0,10.0,1.0,1.0,1.0,53.7770928891738,53.7770928891738,43.0
4234,45.0,-1.0,0.0,0.0,0.0,3.658806428724641,3.6732556355018753,48.0
4235,45.0,10.0,1.0,1.0,1.0,53.78816042680322,53.78816042680322,48.0
4236,45.0,10.0,1.0,1.0,1.0,53.78816042680322,53.78816042680322,48.0
4237,45.0,-1.0,0.0,0.0,0.0,3.6703638233369236,3.6703638233369236,48.0
4238,45.0,-1.0,1.0,1.0,1.0,3.6703638233369236,3.6703638233369236,48.0
4239,45.0,-1.0,0.0,0.0,0.0,3.6703638233369236,3.6703638233369236,47.0
4240,45.0,-1.0,1.0,1.0,1.0,3.6703638233369236,3.6703638233369236,47.0
4241,45.0,10.0,1.0,1.0,1.0,53.78816042680322,53.78816042680322,46.0
4242,45.0,-1.0,0.0,0.0,0.0,3.6703638233369236,3.6703638233369236,46.0
4243,45.0,-1.0,0.0,0.0,0.0,3.6703638233369236,3.6703638233369236,46.0
4244,45.0,-1.0,0.0,0.0,0.0,3.6703638233369236,3.6703638233369236,46.0
4245,45.0,-1.0,0.0,0.0,0.0,3.6703638233369236,3.6703638233369236,46.0
4246,45.0,10.0,1.0,1.0,1.0,53.78816042680322,53.78816042680322,46.0
4247,45.0,-1.0,0.0,1.0,1.0,3.6703638233369236,3.6703638233369236,46.0
4248,45.0,-1.0,0.0,0.0,0.0,3.6703638233369236,3.6703638233369236,46.0
4249,45.0,-1.0,0.0,1.0,1.0,3.6703638233369236,3.6703638233369236,46.0
4250,45.0,-1.0,0.0,0.0,0.0,3.6703638233369236,3.6703638233369236,46.0
4251,45.0,10.0,3.0,1.0,1.0,53.75564963577051,53.78816042680322,45.0
4252,45.0,-1.0,0.0,0.0,0.0,3.6788625834850666,3.6703638233369236,43.0
4253,45.0,10.0,1.0,1.0,1.0,53.781656492833534,53.781656492833534,43.0
4254,45.0,-1.0,0.0,1.0,1.0,3.6720630476727276,3.6720630476727276,43.0
4255,45.0,10.0,3.0,1.0,1.0,53.781656492833534,53.781656492833534,43.0
4256,45.0,-1.0,0.0,0.0,0.0,3.6720630476727276,3.6720630476727276,41.0
4257,45.0,-1.0,0.0,0.0,0.0,3.6720630476727276,3.6720630476727276,41.0
4258,45.0,10.0,1.0,1.0,1.0,53.781656492833534,53.781656492833534,41.0
4259,45.0,-1.0,0.0,0.0,0.0,3.7555671610421038,3.6720630476727276,48.0
4260,45.0,10.0,1.0,1.0,1.0,53.464349471427376,53.781656492833534,48.0
4261,45.0,10.0,1.0,1.0,1.0,53.7181190606498,53.7181190606498,48.0
4262,45.0,10.0,1.0,1.0,1.0,53.7181190606498,53.7181190606498,48.0
4263,45.0,10.0,1.0,1.0,1.0,53.7181190606498,53.7181190606498,48.0
4264,45.0,10.0,1.0,1.0,1.0,53.7181190606498,53.7181190606498,48.0
4265,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,48.0
4266,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,48.0
4267,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,48.0
4268,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,48.0
4269,45.0,-1.0,1.0,1.0,1.0,3.6886890071129805,3.6886890071129805,48.0
4270,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,47.0
4271,45.0,-1.0,1.0,1.0,1.0,3.6886890071129805,3.6886890071129805,47.0
4272,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,46.0
4273,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,46.0
4274,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,46.0
4275,45.0,10.0,1.0,1.0,1.0,53.7181190606498,53.7181190606498,46.0
4276,45.0,-1.0,0.0,0.0,0.0,3.6886890071129805,3.6886890071129805,46.0
4277,45.0,-1.0,0.0,1.0,1.0,3.6886890071129805,3.6886890071129805,46.0
4278,45.0,10.0,1.0,1.0,1.0,53.59177578841974,53.7181190606498,57.0
4279,45.0,10.0,1.0,1.0,1.0,53.69283751794223,53.69283751794223,57.0
4280,45.0,10.0,1.0,1.0,1.0,53.69283751794223,53.69283751794223,57.0
4281,45.0,-1.0,0.0,0.0,0.0,3.695317660011346,3.695317660011346,57.0
4282,45.0,-1.0,1.0,1.0,1.0,3.695317660011346,3.695317660011346,57.0
4283,45.0,10.0,1.0,1.0,1.0,53.69283751794223,53.69283751794223,56.0
4284,45.0,-1.0,1.0,1.0,1.0,3.695317660011346,3.695317660011346,56.0
4285,45.0,-1.0,1.0,1.0,1.0,3.695317660011346,3.695317660011346,55.0
4286,45.0,-1.0,0.0,1.0,1.0,3.695317660011346,3.695317660011346,54.0
4287,45.0,-1.0,0.0,0.0,0.0,3.695317660011346,3.695317660011346,54.0
4288,45.0,-1.0,1.0,1.0,1.0,3.695317660011346,3.695317660011346,54.0
4289,45.0,-1.0,1.0,1.0,1.0,3.695317660011346,3.695317660011346,53.0
